timestamp,pressure,flow_rate,temperature,valve_status,pump_status,target
2021-09-25,61.739874037346254,107.67898965705216,13.670394988599046,0,1,0.0
2021-07-09,62.90038909249738,84.82292440872959,26.561645445546702,1,1,0.0
2021-03-17,64.45231482030846,98.21125893019406,15.695094074663416,1,1,0.0
2021-08-28,55.408409365361635,101.46043644111553,18.36453917416672,1,0,1.0
2021-06-06,70.11217200103333,106.73837503913644,21.17906056985688,1,1,0.0
2021-11-23,77.23464881508768,84.76684162725742,19.16265073654352,1,1,0.0
2022-07-04,71.70726015433517,78.87554943379872,20.120815183316175,1,1,1.0
2022-08-24,63.519285337234244,78.59863465029754,10.159820127212502,0,1,1.0
2021-06-24,61.85376347651393,111.35257021820962,19.203414271107345,1,1,0.0
2022-04-24,72.5179631149242,71.84712425446337,24.15174028336547,0,1,1.0
2021-03-26,74.68956175853263,81.49994439601183,18.303842588722457,1,0,0.0
2020-02-17,69.4169126912557,74.86592054251105,16.861855166112285,1,1,1.0
2020-05-15,59.079796698339976,117.93667893650142,18.083263813247168,1,1,1.0
2020-12-05,67.31023119842868,101.24355149377382,18.45283208937559,1,1,0.0
2022-07-08,79.14013202605098,70.61590117865794,25.32127854720707,1,1,1.0
2022-10-23,77.62604598627237,82.262670355686,16.666128285359616,1,1,0.0
2021-08-08,71.79370171223364,109.59825188720376,15.14433666025667,0,1,0.0
2021-06-20,63.49606954727144,98.37251553751119,10.515691698915546,1,0,0.0
2022-04-29,59.29781271380675,90.64442611107643,22.632575831545225,1,1,1.0
2020-07-31,77.54344544305616,121.77385967111194,13.827747365059466,1,1,0.0
2021-10-08,66.98616135068112,79.32689667840367,21.689827994972312,1,1,1.0
2022-08-08,73.58508398341772,115.04961828888072,13.354952529455641,1,1,0.0
2022-12-07,71.34057755921454,114.647994147214,21.246671805306487,1,1,0.0
2020-09-03,57.32237037843076,147.69163902531818,12.075697912739926,1,1,1.0
2021-04-03,86.76608448643637,100.76103344535893,19.850482016011163,1,1,1.0
2021-06-04,76.68377854515452,79.51869673881698,20.289495595454717,1,1,1.0
2022-11-03,58.4491249978201,79.82287196070669,12.01058571258704,1,1,1.0
2022-08-01,85.42178162514462,111.90427366475097,5.324338659111627,1,1,1.0
2020-10-26,71.31593984745815,124.7020618543757,21.437415849325355,1,1,0.0
2022-08-21,62.26047769439043,88.31765160507705,27.66301546846065,1,1,0.0
2021-04-06,79.3140962386651,103.49416014918883,16.310091656159443,1,1,0.0
2021-12-28,62.67397980017232,76.3553478217641,18.04718070819398,1,1,1.0
2021-03-18,64.87280223937945,103.16772693109316,15.069258458683972,0,1,0.0
2022-02-04,63.43799384775371,108.72100255976669,18.66470633101105,1,0,0.0
2021-05-15,79.58146271681835,74.58152929420987,23.042975194458904,1,1,1.0
2022-07-04,69.24653994274817,77.2494162523111,17.484239463198342,0,1,1.0
2020-04-10,76.3620294103118,119.86048627953892,15.862886096038617,1,1,0.0
2022-07-06,51.562545162293006,97.45259354339888,32.22279920888515,1,1,1.0
2021-04-05,67.30102571273635,80.04169611903441,20.50100411429349,1,0,0.0
2021-06-30,69.78063366537718,103.6195582678349,17.26694792722938,1,1,0.0
2020-06-04,67.6617340051123,114.28996595271218,25.082176165278796,1,1,0.0
2021-07-02,78.71880487499004,105.37258373972064,21.103732145972646,0,1,0.0
2021-12-05,92.3509052823382,126.3355757658789,16.74678112742209,1,0,1.0
2021-05-31,70.70485572560045,91.34551732052029,21.644908382001184,1,1,0.0
2020-09-11,64.74993741511302,115.91804740956194,10.739893612151404,1,1,0.0
2022-09-05,85.56354380645644,114.60853045944829,18.782495270113266,1,1,1.0
2021-09-09,73.96330939098888,93.154304685159,19.369097742791464,1,1,0.0
2022-08-12,71.11840281990337,106.182849035258,25.70773516845336,0,1,0.0
2022-09-21,60.467028369176774,135.57381248206696,9.022489467636511,1,1,0.0
2020-04-07,76.18281932294119,89.41294967606652,18.413314805052167,1,1,0.0
2020-02-26,87.89490457196513,98.00259306512227,14.833531921790854,1,1,1.0
2020-12-11,75.30977612201616,121.13743777436069,14.846322331288745,1,1,0.0
2021-09-01,63.60683848405407,73.27773622111332,21.167470852080143,1,1,1.0
2020-06-02,79.5330167564786,111.65680295224577,19.664303009638424,1,1,0.0
2020-01-04,76.3945661311093,66.12993967353576,21.505341237559925,0,1,1.0
2021-10-03,72.77009208281197,92.89349291529986,19.189866448720196,1,1,0.0
2022-05-25,69.68843414233646,111.59889569875855,25.107403510022383,1,1,0.0
2022-08-30,71.4679477686083,122.38067876556498,26.30092374239546,1,1,0.0
2021-06-05,75.8474430370503,74.4869290297795,20.821604113053688,1,1,1.0
2022-08-02,82.40616878893505,89.76227647147199,9.524149446038523,1,1,1.0
2021-06-03,68.12824719549313,75.18262572681869,18.502559451593143,1,1,1.0
2022-07-28,60.48201920221597,115.56151579380342,15.863989664462672,0,1,0.0
2022-07-21,85.15841394730971,86.32604659028168,20.93748134093295,1,1,1.0
2022-11-19,71.84186210456822,127.51639036806398,19.41765593898795,1,1,0.0
2021-03-27,73.060980929082,95.06571088367129,21.530221019315924,1,1,0.0
2021-02-22,68.02313328147281,111.61885956608018,6.54683208574151,1,1,0.0
2020-07-23,72.33872852388201,99.5774757109627,20.534842204105754,1,1,0.0
2020-10-11,69.95645626560251,100.72325116500532,16.103995009950445,1,1,0.0
2021-01-28,76.20153705535049,120.318951155191,11.435104742507471,1,1,0.0
2021-02-16,62.02947696739557,134.37643490466672,17.163034257275154,1,0,0.0
2022-06-07,53.207109020049906,112.45115464605806,23.097431327013027,0,1,1.0
2020-09-21,78.12136603704671,57.35577896574088,21.32818272296814,0,1,1.0
2020-09-03,72.64591585393318,80.1895365137829,13.109927209023168,1,1,0.0
2020-12-24,54.045243518931194,74.29324035095547,20.99148504017664,1,1,1.0
2021-02-23,54.72565282481597,122.63426063405545,29.365803928135364,0,1,1.0
2020-09-20,58.15633854575155,80.41324861480456,18.627912765023073,1,1,1.0
2020-12-12,96.68534718234622,106.42547851240758,15.830912797342458,1,0,1.0
2020-07-29,71.19715566218223,129.6477711550001,14.800792333540327,0,1,0.0
2022-08-04,80.55273204021114,71.5246236378628,20.797748132016654,1,1,1.0
2022-04-20,63.84170726183883,116.2742282725147,21.01685858326381,1,1,0.0
2021-09-11,63.151941023059024,87.75071053438008,17.8693325286933,1,1,0.0
2020-09-24,64.01663954618874,102.81092020332933,18.608915182773952,1,1,0.0
2021-08-01,52.7693303804065,99.85604576381344,25.214872222040697,1,1,1.0
2022-05-17,75.23103819812066,87.41962099143603,16.807592805588023,0,1,0.0
2022-11-16,78.07367638415785,103.28810137611046,23.884839864953587,1,1,0.0
2021-07-29,55.53851586491997,79.83908237485795,22.85956358083109,0,1,1.0
2022-02-16,74.3123385419892,120.43725364549218,11.967315552415812,1,1,0.0
2021-09-23,67.58587532350435,77.98895654056595,27.834857640139248,0,1,1.0
2020-12-25,64.41566833625072,84.75616101298218,13.16485796877574,1,1,0.0
2020-09-20,77.70997807353139,112.38298554416558,17.1622160493325,1,0,0.0
2020-09-12,72.6006939530019,61.958192172813455,11.977860039071121,1,1,1.0
2021-07-10,52.82869161574763,119.9303955966966,19.779407135051688,1,1,1.0
2020-06-08,73.97950181337879,84.4477796478727,20.64430744778174,1,1,0.0
2020-02-12,76.76838527272936,108.73522167704161,22.41713145657784,1,1,0.0
2020-02-08,64.29191434037143,123.69492367768882,18.449769265580482,1,1,0.0
2020-10-28,59.62256565882569,73.63750415606687,18.254235394055673,1,1,1.0
2021-08-14,60.955251467719535,110.81047927737333,19.665663133550883,1,1,0.0
2021-02-07,83.91716575449551,101.36868875239671,20.438786688460436,1,1,1.0
2020-08-24,67.76619186989846,109.79841262204394,21.90514904570854,1,1,0.0
2020-12-14,85.32768429796354,90.57459083814189,25.180476310395235,1,1,1.0
2022-10-09,76.96798811614477,104.92092135046593,18.163828114569128,1,1,0.0
2021-09-12,69.4859706643716,93.97564881051993,19.14474377555931,1,1,0.0
2021-04-12,79.52749467742566,110.4177153651818,21.06642992294702,0,1,0.0
2022-09-12,68.6372223184147,112.54138368062362,18.584431382876332,0,1,0.0
2021-04-24,65.65008400018476,90.99950670455486,19.30410349310891,1,1,0.0
2020-07-11,57.37499218052412,71.75703834749584,26.559575351275388,1,0,1.0
2021-04-01,60.92959899198867,103.69981188630928,18.745473843733723,1,1,0.0
2022-09-12,70.55424175281115,122.81586625235505,13.769485500031017,1,1,0.0
2020-08-29,60.38325806777146,141.14718330573012,13.338341787215445,1,1,0.0
2020-02-07,89.88518154209822,125.0674688863026,19.440014176238222,0,0,1.0
2022-05-23,77.37664150681718,90.09707845800442,21.17199858601191,1,0,0.0
2022-07-23,54.23747782369093,65.2238357462274,19.064544452432504,1,1,1.0
2022-03-24,63.11329927112284,138.52043852269188,23.062869706698475,1,1,0.0
2020-08-16,68.82112983049146,119.52831079996655,29.478874404677924,1,0,0.0
2020-04-15,67.90748951085011,90.97519445196492,15.394050428962293,1,1,0.0
2020-03-21,71.32182995694679,59.62256440877586,21.426589300861203,1,1,1.0
2022-05-29,71.49108879275747,66.47922825301318,19.444013544763454,1,1,1.0
2020-04-27,70.64655744935868,125.8411519566459,14.798603557934122,1,1,0.0
2020-01-27,75.05949442943262,94.11988640731919,20.207986190304478,0,1,0.0
2020-01-08,69.6018990858923,63.1317708917865,23.69828677978464,1,1,1.0
2022-09-27,74.95984801537087,89.7305308503556,21.515972037130577,1,1,0.0
2022-08-17,55.424949644702046,64.75050184169555,26.525776142199692,1,1,1.0
2021-10-09,66.73457632430495,128.17367739356916,25.44104256529129,1,1,0.0
2020-06-05,82.52614146143199,109.03790802255344,17.580635165379007,0,1,1.0
2022-05-11,72.9987006827421,116.17101487805473,21.09869897286072,1,1,0.0
2022-10-18,70.51649640476593,114.43975237647071,15.777185073726272,1,1,0.0
2022-03-28,85.7893391460948,118.75499155628636,27.64075838435612,1,1,1.0
2020-04-19,55.25810540352518,122.73230117287234,18.74794872371963,1,1,1.0
2021-08-19,69.94695909583325,76.70544430240301,31.63007041066812,1,1,1.0
2021-05-28,75.14405153557867,131.22490693547599,21.4628573111167,1,1,0.0
2022-06-10,45.461393570593785,84.25938825203156,12.003568975624038,1,1,1.0
2021-09-21,70.94729158000386,100.68896214449836,32.18102502471548,1,1,0.0
2020-10-30,66.02181785565183,84.45232957956742,17.857284805853713,1,1,0.0
2021-09-20,85.78824689017895,92.6093654783051,11.849529693093947,1,1,1.0
2022-08-14,69.25491107054005,147.3781375139787,19.488377874350466,1,1,0.0
2021-05-28,70.18247058066166,82.21470200749806,18.41854197017673,1,1,0.0
2021-01-23,66.96545816970932,80.04081053247562,29.887315955071422,1,1,0.0
2021-04-18,62.33925625542204,94.99052720664312,16.764478184898017,1,0,0.0
2022-04-14,68.46373377009672,99.20070432633275,21.698779482264253,1,1,0.0
2020-06-01,60.64526329001282,90.14667714561557,22.002125123618146,1,1,0.0
2020-12-18,66.51988815034409,121.46955100208648,10.089355895164317,1,1,0.0
2021-08-17,86.57242487295514,87.09677925771885,23.57985171735274,1,1,1.0
2021-04-02,75.98899499480329,91.11451533257454,23.918774463230925,1,1,0.0
2022-11-03,88.84375450827349,81.88154305011642,20.60533136282895,1,1,1.0
2022-05-09,68.97744008691576,117.37917752281962,14.277097890602903,1,1,0.0
2021-11-19,66.1136250744208,104.96643906213993,12.083388639840162,1,1,0.0
2022-07-12,77.14974334200434,112.98899826584366,7.344761656752825,0,1,0.0
2021-03-12,67.52856767733275,129.94357586990077,30.073273652947478,1,1,0.0
2022-07-10,72.35894433174762,94.02902648494157,23.777875027498013,1,1,0.0
2021-02-08,81.02408083847709,84.18796425180646,25.17423365669513,1,1,1.0
2020-03-25,82.19575479909348,79.51450293182057,31.55726328008449,1,0,1.0
2020-05-08,67.03568777266314,105.07472373865795,25.615029288936782,1,1,0.0
2022-01-28,72.89423907592156,123.11654672221158,11.404783849591793,1,1,0.0
2021-05-18,79.87206780718735,83.25582050545587,19.229500706720593,1,1,0.0
2021-10-20,63.73991066029831,119.38992013972239,16.48608326870102,1,1,0.0
2021-01-22,65.22191850229105,122.24299800251471,21.285405707271547,0,1,0.0
2021-04-08,83.29929772026948,83.08368551207363,23.930779755244227,1,1,1.0
2020-10-16,72.33807504225787,126.55362541842184,24.649575219924643,1,1,0.0
2022-10-06,73.27610014058577,58.29626285638105,25.716148040515534,1,1,1.0
2021-02-21,66.43667624663442,81.73737959983026,18.68035821661877,1,1,0.0
2021-01-09,79.90275403876458,106.3462579627709,26.65120101298957,1,1,0.0
2022-11-16,83.44098200992909,109.70189017775999,26.522783695329764,1,1,1.0
2020-02-27,44.85701618117668,115.23710267123037,21.52312368839709,0,1,1.0
2020-08-03,98.389439987328,129.95861391598774,23.544988384096847,1,1,1.0
2022-10-06,59.77714268040975,90.05857198942829,16.077964255766588,1,1,1.0
2021-12-02,92.18845022281305,101.44373272239089,21.351316034531077,1,0,1.0
2022-11-01,62.05833221205462,94.08650300952648,21.480500873717396,1,1,0.0
2021-09-17,78.03506360956743,90.16585773364184,10.841369860388783,1,1,0.0
2021-12-01,63.19566649548836,105.58579973556216,24.506886208901896,0,1,0.0
2021-04-29,62.37284949533244,105.07086503210198,20.70477120985779,0,1,0.0
2020-07-06,79.4132155328406,89.65502331186184,23.709340949638197,1,1,0.0
2020-09-29,71.92365662770621,101.71433175552596,22.921834280075334,1,1,0.0
2022-10-22,65.23839663977054,73.14468531764534,8.544741341845894,0,1,1.0
2022-05-05,77.42234360046484,108.70203711312206,18.74556027986248,1,1,0.0
2020-07-11,68.52755955362686,88.35264808056684,12.750328367566915,1,1,0.0
2021-11-30,60.26435843366495,99.55317352623918,22.670105956972193,1,1,0.0
2020-10-11,68.7000245403398,83.01574039637177,17.84549952046767,1,1,0.0
2021-08-10,72.04908469696512,110.99695710386419,22.704580745846748,1,1,0.0
2022-04-07,61.20214414553926,125.77855869568688,14.381256938082085,1,1,0.0
2021-05-27,76.80762919520821,70.52128251458498,16.6647499371063,1,1,1.0
2020-12-19,78.99451430835182,110.23655811797644,18.696155285851578,1,1,0.0
2021-11-22,89.19575521753463,97.6497128143967,18.21061574152153,1,0,1.0
2020-07-02,75.20301896211907,111.76060514567304,16.73179776616287,0,1,0.0
2021-11-23,72.95149248590126,111.46551752095235,20.58266200963885,1,1,0.0
2021-08-01,78.62356742013912,119.42047975875087,30.811619684887642,1,1,0.0
2022-02-11,60.133091634404856,95.63964986712715,19.556058655920243,1,1,0.0
2021-09-16,68.49888927685437,107.6639131926064,27.783969753578916,1,1,0.0
2020-04-12,72.5902055828964,132.38494615209464,20.070025849462873,1,1,0.0
2021-07-08,70.5789074195126,120.74256866787437,18.895946707676963,1,1,0.0
2021-06-29,84.83452013152407,92.94654855853443,16.756563922148352,0,1,1.0
2022-04-20,66.95566685459796,94.65042082202743,20.246003993352957,1,1,0.0
2020-07-10,74.00538812060407,100.83680649105777,24.992865303486457,1,1,0.0
2021-06-18,65.6510814792432,118.36851032343509,20.209367064968585,1,1,0.0
2022-02-22,91.11976375168558,99.48818842222323,18.83740219082953,0,1,1.0
2020-08-23,74.03627583392384,90.5653259214014,22.19413514610978,1,1,0.0
2020-02-11,61.14642954308768,80.88279775238544,21.4956354945744,1,1,0.0
2021-03-22,96.47760338682743,132.5147950737708,14.517809644988473,0,1,1.0
2022-12-11,72.26379099890164,89.50397113011104,19.61700929363444,1,1,0.0
2020-09-07,65.94917345219315,85.01332076352018,17.424452337873813,1,1,0.0
2020-12-10,76.73085907005787,95.15476328506242,24.19825350696037,1,0,0.0
2021-04-08,79.37607156028062,104.0833411413845,20.011780153249564,1,1,0.0
2021-05-12,77.57394995628708,102.55319866894524,19.617615832331843,0,1,0.0
2021-12-19,81.42473019544425,117.58034477055585,18.083868190082402,1,1,1.0
2020-05-24,58.33527544960322,92.69977323702835,14.710407255499932,0,1,1.0
2021-10-22,67.88916515526185,126.61701776241085,26.027133192397958,0,1,0.0
2020-12-20,66.35857269440592,111.23171166718711,11.363217797429439,1,1,0.0
2020-02-24,77.06708584641942,139.3159107506454,22.571716079926013,1,1,0.0
2020-03-18,61.18922161521799,83.46000388317876,22.717490266038084,1,1,0.0
2020-05-26,55.65040526621969,56.23739873706267,21.11746421212972,1,1,1.0
2022-12-15,66.17353100842121,113.43314416437318,22.367510157118573,1,1,0.0
2020-03-22,84.15071136012335,91.18659028802469,25.20172511258042,1,1,1.0
2020-03-28,57.27799298251398,88.19464793683642,19.8881396349709,1,1,1.0
2022-11-07,53.47904795355102,114.29726459131777,7.5483188812959305,0,1,1.0
2022-01-15,88.91073376154242,97.98871036990849,7.761943886941669,1,1,1.0
2021-10-05,69.9670384533622,80.71081496404373,14.89295672240163,1,1,0.0
2021-09-08,79.23960020980898,90.4517906192677,20.679160460684987,1,1,0.0
2020-02-21,80.03184889761444,124.75633137917359,21.803760876687377,1,1,1.0
2022-01-05,70.56637157883047,118.86774902127661,28.07053034296526,1,1,0.0
2021-03-21,81.4618047380719,106.67368947743617,19.124329145635414,1,1,1.0
2021-12-26,63.39538008555824,101.49149127520606,24.011568590406355,1,1,0.0
2020-09-18,79.30989405594693,100.44544715453121,20.490335217273415,1,1,0.0
2021-04-11,74.91174190929131,111.19872861539386,18.798460318258538,1,1,0.0
2022-06-05,65.99022772390742,81.73041887882133,21.971587356966666,1,1,0.0
2021-10-05,75.52556427723702,74.79585836980107,20.227522528637753,1,1,1.0
2022-11-07,82.3100393848716,100.61197089010696,24.43153821899222,1,1,1.0
2021-09-18,58.240142888557614,97.81770952730217,21.080478877825104,1,0,1.0
2022-12-10,68.68969657655417,136.59651455780693,23.498457670586024,1,1,0.0
2021-11-07,85.28892354049965,104.3629924796027,23.271434078107994,1,1,1.0
2022-06-03,73.76455519914165,111.21575432686934,17.546112067905216,1,1,0.0
2022-09-01,67.46304407407777,75.02519235762311,29.702310788562357,1,1,1.0
2020-08-06,73.72770001254011,88.36278571827717,22.743419044343735,1,1,0.0
2020-06-29,56.76395054023673,110.00699683190749,21.27549007809507,1,1,1.0
2022-01-21,71.72729415840021,132.58685422503297,26.76714374378126,1,1,0.0
2021-12-27,82.33334407436132,104.12506463505517,27.18388652124851,1,0,1.0
2021-01-28,90.01592569318149,113.7310789849766,13.556260586113236,1,1,1.0
2021-02-14,83.23802030249222,88.7782755533894,13.067325437610961,1,1,1.0
2022-11-08,61.92366565275498,109.80323960277286,13.938142314405972,1,0,0.0
2022-04-25,71.39066629670445,92.66927542190223,16.265050626448343,1,1,0.0
2020-03-06,68.97941072833058,106.02035589599417,29.145608626381573,1,1,0.0
2022-12-28,93.04012443885377,121.27706927417512,20.512128915649775,1,1,1.0
2020-03-23,69.70556748346033,78.00364873334831,29.858907073479344,1,0,1.0
2021-03-17,67.95820091005032,88.05710548360264,12.60986978790857,0,1,0.0
2021-11-14,76.77309507540114,111.50529099858524,22.072799360887554,1,1,0.0
2022-11-03,81.8881882993054,104.21855649739449,14.268804403314816,1,1,1.0
2020-10-13,85.86358776685286,74.38388802708772,25.722702197116575,1,0,1.0
2020-05-09,63.357455270501866,130.9100035652893,20.411695963588397,1,1,0.0
2022-05-24,69.48728117248632,92.76795077301105,26.648622214174267,1,1,0.0
2020-05-08,81.35761852057064,86.8847087456394,16.569983870470494,1,1,1.0
2021-05-11,71.01849579041459,133.93409499588088,18.79017040623785,0,1,0.0
2021-09-16,53.69336489154135,83.87694791875437,9.577060283321314,1,1,1.0
2021-05-12,71.14974969296854,83.86537129491957,20.837168415764527,1,1,0.0
2022-06-17,95.69731866010116,61.1470151693475,9.786260015302465,1,1,1.0
2022-02-10,66.49780609675899,60.19077514518237,25.316535677760378,0,1,1.0
2020-12-25,40.63265122810362,85.88174627899875,21.689432614892755,1,1,1.0
2021-04-05,45.37302819003919,78.3223938839476,35.06594475898043,1,1,1.0
2022-06-17,77.91601788328231,75.15191501377944,8.12787465439994,0,1,1.0
2020-05-19,59.02757992606077,111.7078246265177,19.51049348130755,0,1,1.0
2022-08-17,54.04408832301179,107.18580183221464,25.564968284463504,1,1,1.0
2021-04-04,61.73457437730107,80.3017892094836,22.394323475197996,1,1,0.0
2020-02-11,67.58660699914267,72.31827150069651,24.079723274870428,0,1,1.0
2022-09-05,57.18737440920485,109.04439278509086,27.048230841292717,0,1,1.0
2022-03-07,87.55785184263674,123.93042984744636,20.481223145479504,1,1,1.0
2020-12-26,60.53975006926068,88.86361378655583,15.258373698919359,1,0,0.0
2020-10-10,82.44961180753026,94.35350810886735,19.564209471667827,1,1,1.0
2020-11-21,53.357345601791046,129.3768544057142,23.15878042431098,1,1,1.0
2021-03-04,57.07835960448152,64.81077776208006,9.051857796585763,1,0,1.0
2021-02-13,62.469312328463914,131.54963377416152,21.954790328799326,1,1,0.0
2020-04-15,65.0069119864284,110.26158335157604,18.809686486866443,1,1,0.0
2020-05-28,75.17727504446815,146.50372609107973,24.741752319618087,1,1,0.0
2021-12-24,63.6950720658066,102.8821458291297,15.622422266504886,1,1,0.0
2020-09-30,73.02824663127141,95.61319185942043,17.42281882704267,1,1,0.0
2020-05-10,65.48092144517473,108.28560234980576,14.22692533824133,1,1,0.0
2020-10-07,48.09906624120488,92.82984831462805,20.75215289054635,0,1,1.0
2022-10-01,72.92576915701918,106.12789198014978,21.117057291252816,1,1,0.0
2022-03-04,73.85111103072285,97.96318478574575,25.260538474939402,1,1,0.0
2020-07-26,62.648422240134344,101.335233575045,12.306655713295648,1,1,0.0
2021-10-13,77.36983766595661,121.03927612199723,13.089199557708962,0,1,0.0
2020-05-09,88.66431714232267,63.925658468063624,16.42820006093944,1,1,1.0
2021-10-23,74.3636311022557,57.08651893819656,28.633272735280915,1,1,1.0
2021-08-03,76.29512687378975,107.43196856741949,22.482603257949417,1,1,0.0
2020-02-26,57.73736319376137,111.8657683122284,19.71896746157009,0,1,1.0
2022-05-27,87.34300579768443,118.70613051933684,23.044524724657325,1,1,1.0
2022-05-26,68.75591559267815,126.38231845539804,22.274531456936412,1,1,0.0
2020-03-30,74.22208589431094,101.80047409225199,18.38173780181973,1,1,0.0
2022-08-29,74.19431479966387,114.3338924163621,19.08854873369611,1,0,0.0
2020-10-30,70.00128280833304,81.6965238916879,24.46826061118863,1,1,0.0
2021-10-30,62.66726400941994,79.68742131411473,22.03232059029636,1,1,1.0
2022-09-16,76.29750256956238,66.32154366353475,17.895624923908066,0,1,1.0
2021-09-21,81.15084347967009,107.90661967078633,22.80499633123164,1,1,1.0
2020-07-10,58.203704685482705,142.8474244995075,19.906445821742164,1,1,1.0
2020-08-08,65.97877299827084,85.51136687249296,21.89080557632955,1,1,0.0
2022-07-22,77.92425330760747,73.48809972275937,15.327737831790586,1,1,1.0
2020-03-11,73.82845960838925,96.04245229792984,24.573696544691515,1,1,0.0
2021-11-16,62.03338579652161,92.31918676827928,21.12019150068904,1,1,0.0
2022-12-25,82.42431392152884,104.27121919251496,23.226346062680374,1,1,1.0
2020-01-04,84.41860622387144,97.41242490422773,13.852537519146537,1,1,1.0
2022-04-29,90.91516460522999,118.8331659602609,15.224992296520895,1,1,1.0
2021-07-08,54.74292018347374,77.70775409395216,14.344961399328412,1,1,1.0
2021-03-27,51.406446428721736,131.89309572306098,17.49449364466484,0,1,1.0
2020-07-03,86.27621976888072,133.55419591473452,16.840059719101045,0,1,1.0
2022-05-17,55.813676369401925,115.14729771650421,20.60749622938032,1,1,1.0
2022-07-22,64.64579267267648,94.08307615014843,17.53291799252214,1,1,0.0
2020-02-29,74.32636137682154,91.5190958893024,25.566357892648792,1,1,0.0
2020-02-01,94.91473286256111,97.00937690151274,25.191213702095947,1,1,1.0
2020-04-14,77.34605313695313,87.97339786616615,16.56234136639869,1,1,0.0
2020-06-02,71.57867442610326,121.75068081172586,14.785272866760028,1,1,0.0
2020-03-07,69.10769662419368,90.55765928364156,24.651615743694368,1,1,0.0
2021-09-04,70.35209424196357,91.74755534785349,22.115885867975514,1,1,0.0
2022-09-28,65.60572623347824,102.53156628370917,20.3476755836996,1,1,0.0
2022-02-16,80.88961836874819,129.54238491597383,16.161401599633535,1,1,1.0
2022-11-11,72.43770960810001,56.328828913790126,13.950700558998859,1,1,1.0
2021-12-08,73.71355323264129,102.80633807389606,19.474714629985346,1,1,0.0
2022-10-29,73.0517567691551,131.87382098045998,26.677159836766137,0,1,0.0
2021-03-24,71.42170097101476,80.47251772868212,18.32886906421023,1,1,0.0
2021-10-31,68.95004179093652,94.15337881443297,19.172215630189616,0,1,0.0
2021-07-25,86.53934614353926,68.757966578646,27.434387792768003,1,1,1.0
2022-06-10,65.83608708094695,73.57890911202503,27.555430164984188,1,0,1.0
2021-12-29,66.88393707605285,69.79528395959122,16.54782652214418,1,1,1.0
2020-01-08,41.805929557231444,100.15207516713427,23.295933590312295,1,1,1.0
2020-04-21,70.2473419949683,63.862946667668396,11.320905705258038,1,1,1.0
2021-01-19,76.8858226498345,86.14648621206418,19.9966522626147,1,1,0.0
2020-12-29,81.44998041410072,137.93377772034344,18.84653457668189,0,1,1.0
2021-08-22,61.775227033387154,70.84414002866697,17.1366572207464,1,1,1.0
2021-09-03,70.95436373979837,81.76512003135397,15.547025293497967,1,1,0.0
2022-01-05,91.58205754318692,84.84522910310875,25.30045385535523,1,0,1.0
2021-08-16,75.4064795421095,119.46068016081541,19.27165966123605,1,1,0.0
2021-03-21,59.39540035314164,92.16747337769434,21.04649154624568,1,1,1.0
2021-02-09,62.49737121325106,83.51323889511929,19.672346150478113,1,1,0.0
2021-07-27,56.28696871423971,111.59464092517813,23.353311177548555,1,1,1.0
2021-10-13,93.35349666017815,118.02631131584903,24.24606387276146,0,1,1.0
2020-11-09,76.32622335722324,107.04287503575847,22.215888992074426,1,1,0.0
2021-06-23,61.032016965278075,59.77126868589509,20.663188957783806,0,1,1.0
2022-07-30,68.39511221531492,117.43467420229587,14.375880144481927,0,1,0.0
2021-05-08,65.02736246880698,89.06480190518758,17.67402656655399,1,0,0.0
2021-05-26,68.87880691937985,105.61939313840274,17.006835397710077,1,1,0.0
2021-10-23,69.73929893416665,120.57976216891323,22.052064187616065,1,1,0.0
2021-10-16,70.94436028099206,87.61564848520878,19.63823431292894,1,1,0.0
2021-05-10,69.40175980360604,117.5276880610211,16.936233536744496,0,1,0.0
2020-10-02,66.41313376723579,108.31424442467473,12.1580576821665,1,1,0.0
2022-01-07,63.88330294852488,136.93317995726,19.752055965418286,1,1,0.0
2020-10-09,86.19245221891241,112.9353524925287,16.72858511677105,1,0,1.0
2020-03-16,64.18622727131144,97.41603355029045,25.312007849542667,1,1,0.0
2022-12-28,71.7256242819276,145.2705687996962,19.59215538271222,1,1,0.0
2022-01-23,85.00711365056462,103.22309471714145,22.210852302232002,1,1,1.0
2021-03-12,60.89183536739384,118.08411603128266,20.73619720238908,1,1,0.0
2020-06-28,53.498553145187465,104.72009699144198,18.251352249004093,1,1,1.0
2021-04-03,69.13041497838034,75.7679522018424,18.953795588123615,1,1,1.0
2020-03-31,71.5188341916637,55.875238182463285,10.683118502984657,1,1,1.0
2020-10-28,77.67483338342859,108.35444460600826,19.46356242748132,0,1,0.0
2021-02-15,60.406655556808246,85.09180698176725,20.376670687893927,1,1,0.0
2021-06-17,76.16325350676505,114.74787354870134,28.87365029185771,0,1,0.0
2022-12-15,95.47390931385415,140.6820833963318,15.195956113326416,0,1,1.0
2020-01-06,59.40350128165624,108.97173982033051,13.971896116971289,0,1,1.0
2020-05-10,71.05062466863797,96.82383478027776,17.923943946101723,1,1,0.0
2022-05-06,65.31594164505869,122.1261309928449,21.445734948750818,1,1,0.0
2020-06-22,67.67926496073416,92.65687648675167,21.661876485782162,1,1,0.0
2021-05-06,78.32930036788741,69.83479455651445,22.510886060654972,1,1,1.0
2022-07-01,57.71424996791792,85.90145308782013,25.921967532585576,0,1,1.0
